low5.csv,43.0,0.0739983644204072,0.993742468768182,,,,15.741746193334524,0.0,0.0,0.0,4619.228603603604,,,,4065.240854764205,,,,1594.759962779416,,,,3965.755366043248,,,,800.4329062454068,,,,3639.5685329467497,,,,,,,,,,,,5493.531513909626,,,,5518.189088734977,,,,0.8800692071383485,,,,1.1892746571633088,,,,3789.0625,,,,3185.2734375,,,,0.8406494845360825,,,,4902.34375,,,,0.7400050121622151,,,,1503.90625,,,,7343.75,,,,98.1981981981982,,,,99.09909909909908,,,,371.09375,,,,24628.90625,,,,55.5,,,,0.0,,,,,,,,0.0162282602235197,,,,0.0067522531818504,,,,0.000257813937276,,,,1.717654082142473e-06,,,,0.0232400449967283,,,,26.19041178763244,,,,0.2905438945062717,,,,0.011093521433041,,,,-8.263272406561912,,,,3901.9489245141176,,,,4213.663593050094,,,,0.9260228868175164,,,,51652496.007217504,,,,1.0798869166578833,,,,8.420061422767475,,,,18201.120741329774,,,,0.6396396396396397,,,,0.6545454545454545,,,,0.8472222222222222,,,,0.2142857142857142,,,,50.89239073654884,,,,50.91046238236814,,,,51.77683735931815,,,,50.0,,,,0.5330514703178549,,,,0.4669485296821451,,,,2849.0776692731,,,,2666.577572457065,,,,0.4820049405675766,,,,0.5179950594324233,,,,2925.4023418198085,,,,3032.652636533076,,,,0.505572662313448,,,,0.494427337686552,,,,2887.492201467864,,,,2855.4875208799317,,,,0.7241416741297929,,,,1.0757823366298984,,,,0.8698852465103922,,,,0.9183385314733772,,,,-0.0152908786667653,,,,-0.1508434720668274,,,,-0.4549599548968479,,,,9.153326927504468e-05,,,,0.0531268049652372,,,,0.7969055122116346,,,,1.6863989535702288,,,,6.596217668151912,,,,1.4621997750422095,,,,1.4184851009998845,,,,1.4353909146216075,,,,1.713700287814474,,,,1.7568702434379428,,,,2.0308127452371068,,,,2.792754949567656,,,,1.0405862137653317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55999789673037,915.4829545454544,29.847389744466444,,,,,,,38.05485659016966,38.41045201973932,0.0326028896510541,0.0415680667796422,917.96875,28.95703125,0.0315446808510638,39.0625,0.7843253770709683,878.90625,937.5,20.0,41.81818181818181,839.84375,976.5625,3.928571428571429,101.5625,,,0.0202315428916319,0.096418971490048,0.0116584519173663,0.1283089662990463,0.2098294825071865,0.1576783250242919,0.7514593427970332,-2.3390522970388608,27.16029109159819,32.68386747936221,0.8309999148279557,2788.802337814105,1.2033695577538452,4.152387843790868,157.32308461730156,0.6727272727272727,0.6590909090909092,0.9310344827586208,0.2666666666666666,50.60240963855421,50.59658291639699,50.60762148205441,47.72727272727273,0.4780487804878049,0.5219512195121951,18.779764602359823,19.62316227237105,0.5541622475929044,0.4458377524070954,24.33054902251696,21.82337227999855,0.5230697319704294,0.4769302680295706,21.733098884617768,20.752446545398158,0.5719542404879335,1.082405696198093,0.7324817844016196,0.926092237015334,-0.3123002947114939,-0.8686845498541924,-0.3211294958131102,0.0001806303384543,0.0649947033196266,0.6274833610887129,2.079441541679836,2.5746193264402164,1.773842964801458,0.0,1.0641362434617856,1.1774598379653003,0.738418817781628,1.9827646477280656,4.170667498747116,1.2613875738599258,406.6046727272728,7.642793563647323,394.9569272727273,7.538618930316672,398.0465090909091,7.517496052839861,426.9743888888888,7.006084031745303,15.27313656828414,15.229614807403705,15.229614807403705,15.229614807403705,15.27313656828414,4.954941831288088,5.729715319688918,4.9008164395119325,6.348320763547644,9.964786485267494
low6.csv,56.0,0.0716737105970837,0.9593213252235392,,,,16.595266707357958,0.0,0.0,0.0,4416.419719827586,,,,4699.707521252031,,,,1825.4179961939049,,,,4317.796690209551,,,,694.4229334572585,,,,4788.604961412138,,,,,,,,,,,,6242.901295182742,,,,6269.133818739331,,,,1.064144220748001,,,,1.413566121706037,,,,3144.53125,,,,3040.48828125,,,,0.9669130434782608,,,,4287.109375,,,,0.7528082375543088,,,,1171.875,,,,6210.9375,,,,96.55172413793105,,,,98.27586206896552,,,,332.03125,,,,28066.40625,,,,38.66666666666666,,,,296.875,,,,,,,,0.016004145005346,,,,0.0200108757428365,,,,0.0003219057781518,,,,3.104100745466758e-06,,,,0.0363400306270799,,,,62.16376685664871,,,,0.5506565458952819,,,,0.0088581592419441,,,,-8.041251669675226,,,,4432.947035396497,,,,4894.497492823683,,,,0.9057001340579064,,,,68163287.07440948,,,,1.1041181980614176,,,,8.540520635438982,,,,21616.415008770447,,,,0.6637931034482759,,,,0.6754385964912281,,,,0.8701298701298701,,,,0.4090909090909091,,,,51.38658353912797,,,,51.96507629612989,,,,52.208107253417566,,,,50.0,,,,0.5372810128974026,,,,0.4627189871025975,,,,3249.890375798157,,,,3015.967279002766,,,,0.4265078020404054,,,,0.5734921979595944,,,,3196.477121871817,,,,3706.5671067184776,,,,0.4764359245733423,,,,0.5235640754266576,,,,3223.294389700964,,,,3378.9568171717387,,,,0.8161492172565307,,,,2.6912498249798853,,,,1.2151807408720727,,,,1.9048946984985544,,,,-1.4111658528074589,,,,-1.814216139171719,,,,-0.2437198318697014,,,,0.0080124871760324,,,,0.7032685154157235,,,,0.9566377799433003,,,,1.6716151573859916,,,,6.575611275281332,,,,1.1964752649206576,,,,1.0771437039721463,,,,1.2096723474973723,,,,1.2948658584987782,,,,1.5364743461384085,,,,1.9897507091292488,,,,2.533155459011521,,,,1.1824105164013057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.34275668890004,904.6052631578948,32.83962135489815,,,,,,,37.186392118476114,37.521277002106565,0.0363027086977783,0.0411078661964245,898.4375,28.95703125,0.0322304347826086,39.0625,0.8831085642906921,878.90625,933.59375,15.789473684210526,47.368421052631575,800.78125,976.5625,3.8,101.5625,,,0.0187967622205788,0.0779686227735287,0.0046497792670304,0.101415164261138,0.2410811112462101,0.1853446903875077,0.7688063549625,-2.551448805359933,26.5315494069684,38.32550362326128,0.69226877401985,3194.481343694073,1.4445256488938878,4.211370466084864,221.44869196230616,0.5789473684210527,0.5777777777777777,0.7692307692307693,0.2,50.588235294117645,50.58024516292118,50.59645514645601,46.66666666666666,0.4482758620689657,0.5517241379310345,17.76455744073972,19.70800699646535,0.6336552823836228,0.3663447176163775,30.50804654605199,23.19705420781997,0.5735933434849702,0.4264066565150299,24.96317693244808,21.52334620468278,0.689469465649536,0.5945303571699286,0.7540889051517552,0.9867346442345004,-0.4025620943832049,-1.4146694639435258,-0.1086898906387544,0.0001610573938212,0.0247835453467914,0.6302553790395393,1.966112856372833,2.6925406848185123,1.7566325134350238,1.0113885995131673,1.1756181986008694,1.2783158885048391,1.0062167889681155,1.9917523669083816,2.9286788800198367,1.0233140375727616,405.90078571428575,15.703702114372234,395.1818070175438,16.770879647643415,397.3558749999999,15.515278146604969,422.65584,12.222251181120434,15.534267133566782,15.534267133566782,15.534267133566782,15.534267133566782,15.403701850925463,4.927452344106237,3.6493312223269,4.419182432472804,4.339357042003359,9.127734396598573
mid1.csv,37.0,0.1432670651855641,0.9516779817456764,,,,17.843765994926514,0.0,0.0,0.0,4060.1245777027034,,,,3630.8829604656607,,,,463.78523842141465,,,,3512.086938952908,,,,272.0925173052312,,,,3411.103872266882,,,,,,,,,,,,5214.564166354804,,,,5250.136426532879,,,,0.8942787077041082,,,,1.2843360016567045,,,,3066.40625,,,,2837.7890625,,,,0.9254445859872612,,,,4301.7578125,,,,0.6962965349803717,,,,1250.0000000000002,,,,6273.437500000002,,,,95.94594594594594,,,,98.64864864864865,,,,390.625,,,,24804.6875,,,,37.0,,,,484.375,,,,,,,,0.010148673145925,,,,0.0202583361386718,,,,0.0004870146651193,,,,3.372033526621166e-06,,,,0.0308973959832427,,,,41.59697354022864,,,,0.6556648382167528,,,,0.0157623207270754,,,,-7.627216322153714,,,,3712.407069355907,,,,3568.713004723729,,,,1.0402649539041042,,,,41621438.611520536,,,,0.9612935591524157,,,,8.32628719713599,,,,13722.32330361754,,,,0.6486486486486487,,,,0.6712328767123287,,,,0.8979591836734694,,,,0.3333333333333333,,,,51.006859924762125,,,,51.47545533248194,,,,52.69013190617669,,,,46.57534246575342,,,,0.5522435788412463,,,,0.4477564211587534,,,,2759.0751987182853,,,,2484.386217477186,,,,0.4362953934449701,,,,0.56370460655503,,,,2357.229878562811,,,,2679.3991508722675,,,,0.496562530179569,,,,0.5034374698204309,,,,2566.030850610685,,,,2583.7332183572694,,,,0.5219206735989804,,,,2.8506708369480043,,,,1.006569632027668,,,,1.3576013558008886,,,,-1.4142081734676033,,,,-1.1211791299138372,,,,-0.3768599589880944,,,,0.0028745387887699,,,,0.5476384855557996,,,,0.6541762756166065,,,,1.774952350911674,,,,6.128372284547868,,,,1.3905886451166054,,,,1.0372327261235477,,,,1.2957876147007834,,,,1.66875759517876,,,,1.8058986159777923,,,,2.015388664294429,,,,2.263572957937804,,,,1.2586729795193818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1329228754176,855.9283088235294,30.964078850513683,,,,,,,33.6578295646613,34.15854324341412,0.0361760191026672,0.0393231877222566,839.84375,28.95703125,0.0344790697674418,39.0625,0.9199665947273116,839.84375,878.90625,5.88235294117647,44.11764705882353,800.78125,937.5,2.6153846153846154,39.0625,,,,0.116090882664055,0.0015192222490261,0.1176101049130812,,,0.987082553406878,-2.1533819233873004,24.15373756287205,36.99647805137388,0.6528658627810949,2807.337316213541,1.5317082068591763,4.155264708477527,226.67123622469904,0.6470588235294118,0.6296296296296297,1.0,0.0909090909090909,47.82608695652174,47.83641315909091,47.81764927567762,48.14814814814815,0.3877551020408163,0.6122448979591837,15.049838874435975,18.9110514951534,0.5861944864320161,0.4138055135679839,28.325738873479786,23.79898958941796,0.5268388659065684,0.4731611340934316,22.680885486186916,21.494415252915907,0.7295030061566562,0.8875883760552679,0.8651955056269149,0.6801977152338594,0.6121922838620728,0.9085013849641692,-0.7084274596015396,7.138158721436725e-05,0.0374737673254588,0.4054815240604346,1.3862943611198906,2.473915669544525,1.294739248628446,0.0,0.0,0.0,0.6947069036842352,1.9419908379194848,3.3168644384847985,1.3466813403309723,424.9874062500001,10.818067597945156,414.8905757575758,12.059291305450555,417.9091212121212,12.044507785853666,439.4526190476192,7.742344233875664,16.448224112056028,16.448224112056028,16.448224112056028,16.448224112056028,16.36118059029515,7.459531721468852,6.368868629616343,6.482640187686617,6.275150681284347,12.903393242182457
mid2.csv,57.0,0.1827225978826026,0.6761521020426735,,,,13.425170098697704,0.0,0.0,0.0,5558.31755050505,,,,5244.570201454951,,,,1891.1757865510265,,,,5280.779605562225,,,,1350.6836357951445,,,,5575.18512041406,,,,,,,,,,,,7396.901006004874,,,,7434.094278600315,,,,0.9435535400417,,,,1.3307805714217895,,,,4785.15625,,,,4430.42578125,,,,0.9258685714285714,,,,6035.15625,,,,0.7090226295035392,,,,1167.96875,,,,8101.562500000001,,,,97.97979797979798,,,,97.97979797979798,,,,390.625,,,,30156.25,,,,49.5,,,,210.9375,,,,,,,,0.015165489712498,,,,0.0024369957309975,,,,2.153159559371711e-05,,,,8.629068748186987e-08,,,,0.0176241033297767,,,,113.1823101725275,,,,0.1382762961267991,,,,0.0012217129683606,,,,-10.745989139082424,,,,5256.698476378399,,,,5195.392152735684,,,,1.0118001340111415,,,,85798811.78338562,,,,0.9883374852260974,,,,8.640451383364201,,,,20539.203259992748,,,,0.6060606060606061,,,,0.6224489795918368,,,,0.8852459016393442,,,,0.25,,,,51.14850096911212,,,,51.98395560416471,,,,50.29155852154782,,,,44.89795918367347,,,,0.4867827370630241,,,,0.5132172629369758,,,,3668.0019977694815,,,,3766.2800298596367,,,,0.5721234393709737,,,,0.4278765606290264,,,,3929.734452967929,,,,3398.424156850405,,,,0.5289477378162056,,,,0.4710522621837942,,,,3801.1216454149458,,,,3587.070672093309,,,,0.4261466391621804,,,,3.923429326965768,,,,1.0264575720906908,,,,1.8150317577886184,,,,-2.551627578255172,,,,-2.251231343991647,,,,-0.2990089485547631,,,,0.0092238285805036,,,,1.203551396606099,,,,0.8492918631649178,,,,1.805004695978076,,,,6.528346519069511,,,,1.3343355781496635,,,,1.1478975230113957,,,,1.3231952264250304,,,,1.4830835018371262,,,,1.5940767048410995,,,,1.971009524483248,,,,2.723839597004904,,,,1.0714111709219571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74750115292265,886.0367063492064,42.284808824490014,,,,,,,47.19418379549522,47.57520880540038,0.0477235407082837,0.0532643664278339,898.4375,57.9140625,0.0644608695652173,58.59375,0.8959749999644274,839.84375,917.96875,28.57142857142857,47.61904761904761,800.78125,976.5625,4.846153846153846,117.1875,,,0.0159669907330106,0.0702243003400263,0.003483899012821,0.089675190085858,0.2273713038890873,0.1780536034294806,0.7830961972067324,-2.656060869159635,33.640752762664555,49.66428994517784,0.6773630066955364,5248.7973880092895,1.476313276803266,4.427029918590504,293.280202516292,0.6825396825396826,0.6458333333333334,0.8709677419354839,0.3571428571428571,50.89285714285714,50.94191101983233,50.84336199689439,41.66666666666667,0.4005524861878453,0.5994475138121548,21.29286618618178,26.048336321447984,0.6142685278745874,0.3857314721254125,38.92452872412176,30.845141584432906,0.5470434628502399,0.45295653714976,31.372799419382577,28.547667019206475,0.7969634829340623,1.0925340644297994,0.9627744740713668,1.2603601145249823,-0.5156313527477501,-1.3571697496912472,-0.2276188906668758,0.0003312218304308,0.0785923460810604,0.3653451188208279,1.7917594692280547,3.0472753468806086,1.5669863738091252,0.0,1.2600134108369712,1.5445164509657987,1.1211041926054417,1.9871083210988487,3.0468772654719185,0.9487745910317328,408.8326451612903,12.306647873165522,397.7124838709677,12.507199227157312,400.7051612903226,12.283629146398203,426.5889655172414,10.611481891321564,14.533266633316655,14.533266633316655,14.533266633316655,14.533266633316655,14.359179589794897,4.830532624037206,4.923734769976771,5.059587435049892,4.2702662785439545,7.996246633493001
mid3.csv,37.0,0.330025495330663,0.6466392842524106,,,,10.861292922372762,0.0,0.0,0.0,7241.030092592592,,,,8835.182799976757,,,,2860.8850470606667,,,,6348.099569365913,,,,5308.973219087724,,,,9053.3150415072,,,,,,,,,,,,10735.075167462266,,,,10797.724825906682,,,,1.220155514754033,,,,1.4825342568930906,,,,5761.71875,,,,6660.1171875,,,,1.1559254237288137,,,,9331.0546875,,,,0.8230201151041743,,,,1171.875,,,,11250.0,,,,98.14814814814817,,,,98.14814814814817,,,,429.6875,,,,55019.53125,,,,27.0,,,,312.5,,,,,,,,0.0179060865763218,,,,0.0134215297802927,,,,0.0001357179905884,,,,6.02097388791989e-07,,,,0.0314639364445918,,,,98.89278291032949,,,,0.426568678204906,,,,0.0043134459932399,,,,-8.9049314237246,,,,7635.144445784946,,,,7488.372955059598,,,,1.019599917312636,,,,179619960.47705856,,,,0.9807768547448537,,,,8.961324706454345,,,,29377.69149607911,,,,0.6666666666666666,,,,0.6981132075471698,,,,0.918918918918919,,,,0.4166666666666667,,,,43.6261777438248,,,,49.369565192761584,,,,32.714027282189846,,,,54.71698113207547,,,,0.3232069497017633,,,,0.6767930502982368,,,,4356.79073213142,,,,6304.55300130655,,,,0.2694506120419341,,,,0.7305493879580658,,,,3887.111991988857,,,,6400.475753864274,,,,0.2969499697440856,,,,0.7030500302559145,,,,4128.63567791164,,,,6352.69542879587,,,,0.471779218545988,,,,1.7556464034706307,,,,0.6797941044719422,,,,1.0694663205372448,,,,-0.4436987878508507,,,,-0.6819861954671751,,,,-0.278046299474095,,,,0.0038025803934177,,,,0.2766759744415818,,,,0.6531901274474019,,,,1.38629436111989,,,,5.60673935401532,,,,1.2158150891367157,,,,0.8086717106532696,,,,0.990867306536826,,,,1.1481237233000343,,,,1.3937866332544402,,,,2.016218651693556,,,,1.9647028968665523,,,,1.0657199078080497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5473398568566,915.7492897727273,57.17081401659068,,,,,,,53.36399409465161,53.94662209775088,0.0624306397559745,0.0582735850200829,917.96875,57.9140625,0.0630893617021276,78.125,1.071336862739077,871.09375,957.03125,38.63636363636363,63.63636363636363,761.71875,1015.625,4.888888888888889,179.6875,,,0.0021255214060903,0.0423652699016355,0.0089379624814318,0.0534287537891577,0.0501713174736157,0.0397823504264796,0.7929301527192407,-3.161426358488424,38.14602230742771,71.31359863442037,0.5349053061110853,8546.169133938993,1.869489774312179,4.638741593482701,533.2801736658074,0.7727272727272727,0.7894736842105263,0.9666666666666668,0.625,52.57731958762886,52.63842674569705,52.51033308122716,50.0,0.5451713395638629,0.4548286604361371,28.19093111277469,25.749382812327248,0.5439942683889188,0.4560057316110809,52.59803435162265,48.15678698311097,0.5442565004761368,0.4557434995238633,42.19764101617344,38.61416092415126,0.6551166635300346,0.5100051712809218,0.7410891032741884,0.8925217786200184,-0.3011586696997899,-1.30115866969979,-0.2030761963344532,0.0001518268414875,0.0188667270093084,0.2650889266103378,1.6094379124341005,3.285596607461285,1.3758973054079329,0.7489330683884978,0.7489330683884978,0.7489330683884978,1.4772860365975884,1.9176444623523503,2.7181924094615924,0.9926239306613268,412.7448604651162,13.860122043124209,402.1657272727273,15.540661300372404,405.09543181818185,15.318657894864572,427.6763823529413,11.214688981065931,14.92496248124062,14.88144072036018,14.88144072036018,14.88144072036018,14.750875437718856,3.9896755277017695,4.166850790995557,3.5783815210326235,5.176832620219684,6.554771923189621
mid4.csv,55.0,0.1717026117184542,0.9017794823538589,,,,11.47849208991368,0.0,0.0,0.0,6428.485576923077,,,,5994.945380789944,,,,2621.2623610494747,,,,6413.686445778764,,,,499.84361610488605,,,,5846.035736722974,,,,,,,,,,,,7498.936577746081,,,,7557.584691229692,,,,0.9325595132873205,,,,1.1665168239103934,,,,4804.6875,,,,4691.0390625,,,,0.9763463414634146,,,,6875.0,,,,0.7994394029922327,,,,1523.4375,,,,10687.5,,,,98.46153846153848,,,,98.46153846153848,,,,429.6875,,,,26445.3125,,,,32.5,,,,3125.0,,,,,,,,0.0111327553813087,,,,0.0063582125092583,,,,0.0001659991678196,,,,1.0248456831899185e-06,,,,0.01765799190407,,,,38.30267701200093,,,,0.3600756271608019,,,,0.0094007953294748,,,,-8.703527782754716,,,,5344.019384560155,,,,6467.172635565177,,,,0.8263300959636641,,,,108575628.429593,,,,1.2101701304171943,,,,8.742702461675217,,,,31305.51660724968,,,,0.6923076923076923,,,,0.71875,,,,0.9347826086956522,,,,0.3333333333333333,,,,49.13181172873212,,,,51.86728967528197,,,,48.222428625808405,,,,46.875,,,,0.4838497142617294,,,,0.5161502857382706,,,,3717.57414852188,,,,3839.657449732619,,,,0.4874031365697625,,,,0.5125968634302375,,,,4515.00893444161,,,,4630.228527849946,,,,0.4859611568376496,,,,0.5140388431623504,,,,4135.556989562938,,,,4253.350770357571,,,,0.7156747310189759,,,,4.158912288908667,,,,1.4227439869849643,,,,2.441995308169293,,,,-1.9708524485526944,,,,-2.1883034441981906,,,,-0.2549235832882187,,,,0.0317889610852828,,,,2.054827267801898,,,,0.4849864393137135,,,,1.742969305058623,,,,5.960829351489994,,,,1.2950631684706038,,,,0.7823159165446284,,,,1.4080580132089662,,,,1.7112561713249308,,,,1.7611863298034836,,,,1.9822413221634856,,,,3.625982364037833,,,,1.204473562605691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61987930924965,887.6329787234042,37.05984579042939,,,,,,,47.92818773454368,48.455895510515504,0.0417513169054725,0.0539955013878304,898.4375,28.95703125,0.0322304347826086,29.296875,0.7732369518265542,859.375,917.96875,34.04255319148936,55.319148936170215,800.78125,976.5625,3.615384615384616,101.5625,,,0.0245906506750032,0.1120753739654801,0.0078455749585495,0.1445115995990329,0.2194117209243243,0.1701638535815347,0.775545868127185,-2.1885836522031257,34.26349230395229,40.367550805483454,0.8487879898648198,4345.241308510507,1.178150506299297,4.3449840095139205,190.23620167817168,0.723404255319149,0.7105263157894737,0.9629629629629628,0.4,50.54945054945053,50.541634235201386,50.55627040042587,50.0,0.5342960288808664,0.4657039711191336,25.046072996967897,23.38318358863017,0.372094995759118,0.6279050042408819,24.62404040968324,31.98743178086629,0.4400203766391691,0.5599796233608307,24.83595315935305,28.017575436457367,0.7746981195967327,1.2707730882583608,0.9940362949274556,1.3082225670917254,-0.3934175328962634,-1.191198314614894,-0.2527597373069386,0.0008119165268647,0.1280425650112793,0.4141257579165693,1.6094379124341005,2.770961221807392,1.750045037744036,0.0,0.6770125502755525,0.8285465011681314,1.0305306065800492,1.9576347668577248,4.129162671626407,1.063644673725505,417.3606222222221,19.03362751820389,406.0796739130436,20.745321785944004,410.11334782608697,19.289931236176248,424.3159375,28.60922432968244,15.09904952476238,15.186093046523265,17.01400700350175,10.65982991495748,16.75287643821911,4.392733049159904,4.416335788500682,4.433553537184295,3.60879583750715,9.357881465571792
