mid5.csv,59.0,0.2144900947437119,0.8548514581010995,,,,8.575589886156964,0.0,0.0,0.0,8497.178819444445,,,,7034.015785984349,,,,3531.726938069863,,,,5748.436165901907,,,,2107.5690247564585,,,,6164.53308507044,,,,,,,,,,,,9544.514830489034,,,,9632.127981737063,,,,0.8278060207333898,,,,1.1232569107111088,,,,6894.53125,,,,7022.080078125,,,,1.0185,,,,9804.6875,,,,0.7369694438018853,,,,2160.15625,,,,12574.21875,,,,98.14814814814817,,,,98.14814814814817,,,,664.0625,,,,34882.8125,,,,27.0,,,,914.0625,,,,,,,,0.0185663930312729,,,,0.0029967237267153,,,,2.2630061672176472e-05,,,,9.638034575165065e-08,,,,0.0215858432000062,,,,132.42225187568988,,,,0.1388281985998344,,,,0.0010483751532194,,,,-10.69623137308275,,,,6810.943013142971,,,,7223.6936301468995,,,,0.9428615555785226,,,,154566878.99076578,,,,1.0606010968242503,,,,8.896086547716246,,,,30645.82954902461,,,,0.5370370370370371,,,,0.5660377358490566,,,,0.8,,,,0.0625,,,,48.065556152606135,,,,49.83164548266562,,,,48.85903977132687,,,,49.0566037735849,,,,0.5026152764824694,,,,0.4973847235175306,,,,4830.509765839649,,,,4805.309262580958,,,,0.482861092294044,,,,0.5171389077059559,,,,5019.615188409991,,,,5194.729350265384,,,,0.4921615320738645,,,,0.5078384679261356,,,,4925.970018056773,,,,5003.809055687225,,,,0.7064928787182462,,,,2.2143215128375395,,,,1.0268203726248222,,,,1.318596486482971,,,,-1.0597980052810776,,,,-0.7912328599116254,,,,-0.3682322724290149,,,,0.001341147184262,,,,0.2931062562230882,,,,0.5687212511673465,,,,2.047692843365256,,,,5.569702316978283,,,,1.507149407928553,,,,0.8879425600353825,,,,0.7358931444948209,,,,0.7409958938098528,,,,1.802870137177268,,,,2.001593070759805,,,,4.150124548693866,,,,1.1722918985888546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.29255732787604,892.1727594339623,44.9600043463836,,,,,,,54.775962963143456,55.30907492247586,0.0503938322157565,0.0613961392386559,898.4375,57.9140625,0.0644608695652173,58.59375,0.820798063863074,847.65625,937.5,35.84905660377358,58.490566037735846,800.78125,1015.625,5.888888888888889,101.5625,,,0.0144386527606039,0.0779344257311695,0.026376068544851,0.1187491470366244,0.1852666857443621,0.1215895281854172,0.6562946149594917,-2.551887501629642,39.1094219388375,50.87461120438134,0.768741441221459,6250.753501314845,1.3008274907244397,4.502902482784039,264.7163713383074,0.6981132075471698,0.6976744186046512,0.9,0.3636363636363636,49.55752212389381,49.57319715582295,49.5425201815619,41.86046511627907,0.4254278728606356,0.5745721271393642,25.509654539492782,29.64584845818652,0.6033233689088582,0.396676631091142,39.5162911867036,32.04198489551815,0.5372421286686417,0.4627578713313585,33.25868115151752,30.86717614919101,0.6628287876145322,0.813116208728628,0.7856211642406618,1.0225869749835867,-0.1787193308056709,-1.085119496815152,-0.2085707944336271,0.0001990010345444,0.0444170659488752,0.4302641043976334,2.9444389791664407,3.1307744075491506,1.6752093711835017,0.0,0.0,0.0,1.2467510536331974,2.0021301702311725,3.89049224618764,0.9726657375673357,407.624,11.99656045768181,396.592462962963,12.170684655736052,399.7752777777778,12.288566886604118,426.010568627451,9.90361765998134,14.446223111555778,14.446223111555778,14.446223111555778,14.402701350675338,14.402701350675338,4.172292798934718,4.84748297125153,4.111073946974916,3.296911116011636,6.632282623229489
mid6.csv,35.0,0.2324043658626277,0.9277246352387648,,,,15.95651538893327,0.0,0.0,0.0,4603.259154040404,,,,3903.803489352301,,,,1066.0646579073384,,,,4022.391833808916,,,,1008.2558701159712,,,,3936.9587211286535,,,,,,,,,,,,5455.519082691868,,,,5483.567272160395,,,,0.8480520776080636,,,,1.1851427217395338,,,,3613.28125,,,,3243.1875,,,,0.8975740540540541,,,,4794.921875,,,,0.7155695782895296,,,,1484.375,,,,7054.687500000002,,,,98.989898989899,,,,98.989898989899,,,,371.09375,,,,20859.375,,,,24.75,,,,1117.1875,,,,,,,,0.0226115286589595,,,,0.0045322476450374,,,,4.9048931904866136e-05,,,,9.921867618128045e-07,,,,0.0271938174226636,,,,92.40257573453452,,,,0.1666646346334662,,,,0.0018036795328333,,,,-9.922692147829828,,,,3877.4676032372336,,,,3946.5808226512713,,,,0.9824878236327088,,,,48074973.31249059,,,,1.017824318984983,,,,8.388889161785647,,,,16067.703752536896,,,,0.6363636363636364,,,,0.6530612244897959,,,,0.890625,,,,0.2307692307692307,,,,50.03772161448511,,,,50.50408688964778,,,,48.218885066192826,,,,50.0,,,,0.4454802128361924,,,,0.5545197871638076,,,,2587.989210155374,,,,2887.39882919422,,,,0.5773442188599971,,,,0.4226557811400028,,,,2998.7372326342515,,,,2565.750416414632,,,,0.5125769257683599,,,,0.4874230742316401,,,,2800.902813582396,,,,2731.313529985528,,,,0.6351114398108246,,,,1.0410599287823648,,,,0.8622404795645469,,,,0.7764388228695788,,,,0.5603441622955092,,,,0.515464665099888,,,,-0.5824175960699234,,,,0.0003516407636174,,,,0.0714155521763963,,,,0.7403937158133376,,,,1.911718784307034,,,,6.270672024076307,,,,1.5784749549579802,,,,1.2535592744122916,,,,1.4071376094146997,,,,1.5565011788630003,,,,1.6984222329637997,,,,2.025143844114632,,,,3.0113604722525147,,,,1.2053375672872018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.56745165606146,888.671875,60.84817406647685,,,,,,,89.25236952850163,90.13300622990693,0.0684709123561233,0.1004334356013029,898.4375,57.9140625,0.0644608695652173,83.0078125,0.6817541583256872,839.84375,937.5,46.15384615384615,65.38461538461539,742.1875,1015.625,6.5,156.25,,,0.0163002154934973,0.1011097001250999,0.0335754429017484,0.1509853585203457,0.1612131721618161,0.1079589150447381,0.6696655961609358,-2.291549211711533,63.73365991389652,58.65626770986498,1.0865618015306762,11744.4628027685,0.9203342125512478,4.776803266696623,215.93347981581508,0.7307692307692307,0.7608695652173914,0.9428571428571428,0.2727272727272727,49.11242603550296,49.074464013737625,49.149727241481344,56.52173913043478,0.5136150234741784,0.4863849765258216,45.67974829502539,44.452369831019695,0.3623258555998598,0.6376741444001401,35.307265930464595,46.83967030377991,0.4442421690696356,0.5557578309303645,40.824272386543655,45.661624466068616,0.4254607475487668,1.6317987435403276,0.7518880971139998,0.8752878436963708,-0.3669984657675496,-0.5312105068119755,-0.4243780845702549,0.000691646786235,0.1694032842074839,0.2991779290298111,2.639057329615259,3.4752600861146865,1.464755526816793,0.9607575334852988,0.0,0.0,1.4382024466546404,2.0234789557920845,4.4610464447970095,1.0962384073348252,417.6958139534884,15.044051630254357,409.4909148936171,18.362941540921767,409.8450909090909,16.02459071498067,432.9422222222223,11.71872994187584,14.5767883941971,14.5767883941971,14.62031015507754,14.5767883941971,14.750875437718856,4.56793404022242,4.601151084690786,4.635582186169795,5.241935544994191,5.595711961446069
high1.csv,43.0,0.1647480594215065,0.9030757017733432,,,,13.11807078854666,0.0,0.0,0.0,5562.825520833333,,,,4764.18869082964,,,,1983.8211340665923,,,,4872.7147252477735,,,,1373.6264190569937,,,,4757.1863715641775,,,,,,,,,,,,7009.808335153721,,,,7069.915608885565,,,,0.8564332411626576,,,,1.260116519725685,,,,4960.9375,,,,4314.59765625,,,,0.8697141732283464,,,,5927.734375,,,,0.6796460706261471,,,,1457.03125,,,,7984.375000000002,,,,98.33333333333331,,,,98.33333333333331,,,,449.21875,,,,22128.90625,,,,30.0,,,,375.0,,,,,,,,0.0219355757789409,,,,0.0117365226937085,,,,8.440323611848548e-05,,,,3.210397898420453e-07,,,,0.0337568227485578,,,,139.052994096492,,,,0.3476785354217016,,,,0.0025003311700029,,,,-9.37990481446134,,,,4999.185269459603,,,,4598.446492598505,,,,1.0871465564525131,,,,72220458.63483855,,,,0.9198391827345864,,,,8.565630352041344,,,,16919.32505440214,,,,0.65,,,,0.6779661016949152,,,,0.925,,,,0.2857142857142857,,,,49.69615124915597,,,,48.7201799170435,,,,50.66147002937551,,,,52.54237288135594,,,,0.5252579134602379,,,,0.4747420865397621,,,,3623.176215712264,,,,3444.5462610804334,,,,0.4393036431305838,,,,0.5606963568694162,,,,3047.8496523631047,,,,3443.301125646956,,,,0.4858638457500397,,,,0.5141361542499602,,,,3347.894367622203,,,,3443.923749635348,,,,0.6921139782063861,,,,2.1329379049301647,,,,1.0540613102405456,,,,1.2465555013691842,,,,-0.7709212977962459,,,,-0.5172793858537126,,,,-0.4097516197336549,,,,0.0011579303412903,,,,0.2780173419963501,,,,0.4861695582316105,,,,1.845826690498331,,,,5.806890595608518,,,,1.4450316328831103,,,,1.0609304908241757,,,,1.1318754330245762,,,,1.1412487617324447,,,,1.803939255474662,,,,1.9791704461364104,,,,3.629432833938312,,,,1.3782744723086544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.13230206712193,855.869391025641,38.77147833747134,,,,,,,54.04863561004631,54.75185849901409,0.0453006951107447,0.0631505650006673,859.375,28.95703125,0.0336954545454545,39.0625,0.7173442567024704,832.03125,886.71875,30.76923076923077,58.97435897435898,761.71875,937.5,4.333333333333333,78.125,,,,0.1182364842717237,0.0540223776849952,0.172258861956719,,,0.6863883978371536,-2.13506855605614,38.71541042721916,38.7854265987616,0.9981947814506008,4717.395766020365,1.0018084832569207,4.380672422880944,155.42227757351196,0.7692307692307693,0.787878787878788,1.0,0.625,51.80722891566265,51.8511440737945,51.76305995296708,54.54545454545454,0.5670103092783506,0.4329896907216494,29.16460852314457,25.485869308642968,0.4146202258283458,0.5853797741716542,24.97432818918905,29.674774606500403,0.4907086144493847,0.509291385550615,27.150427794139816,27.65973411263954,0.5771291742534317,1.4029474175044538,0.8996531990723302,0.9693244238190056,0.0391785053257045,-0.2725754049762412,-0.450339389860665,0.0008367782593183,0.1449721062094648,0.2050040396367469,2.079441541679836,2.8486632835545893,1.5257872739726224,0.0,0.0,0.0,1.2030830034887647,1.9832709604230483,3.123314604178389,1.2197082043528265,411.2643783783784,14.78795724312176,401.6922820512821,17.386976194176416,404.99753846153845,17.325842395394783,428.20736363636365,11.50999689550068,16.056528264132066,16.100050025012504,16.100050025012504,16.187093546773387,16.100050025012504,6.124472018807622,6.296562789674007,8.20462251173121,6.263888591217468,8.840736201087623
high2.csv,53.0,0.0786164634757249,0.98006562746634,,,0.6682898861494235,15.254580562732842,0.0,0.0,0.0,5031.383547008547,,,,4635.690864721837,,,,1816.4548893097904,,,,4710.080811433862,,,,1794.1675375529426,,,,4577.489053451498,,,,,,,,,,,,6690.439938304229,,,,6719.148796867933,,,,0.921355094758782,,,,1.329741586145244,,,,3222.65625,,,,3416.9296875,,,,1.0602836363636363,,,,6191.40625,,,,0.6928828159986155,,,,1234.3750000000002,,,,8375.000000000002,,,,97.43589743589745,,,,98.29059829059828,,,,371.09375,,,,20937.5,,,,39.0,,,,4125.0,,,,,,,,0.0188063800985783,,,,0.0157682229074403,,,,0.0001392064034363,,,,2.5816217025514487e-06,,,,0.0347163910311576,,,,113.27225269953333,,,,0.4542010974956619,,,,0.0040098178209669,,,,-8.879552809423773,,,,4751.155678066747,,,,4530.518844409441,,,,1.0487001249160606,,,,67623411.23070164,,,,0.953561438814591,,,,8.537067184721966,,,,17280.51227140674,,,,0.7692307692307693,,,,0.782608695652174,,,,0.9777777777777776,,,,0.5,,,,50.62899230869508,,,,51.298891939252215,,,,49.09614187712839,,,,47.82608695652174,,,,0.4624849943503821,,,,0.537515005649618,,,,3231.2352357308446,,,,3483.493859375121,,,,0.5985404827739583,,,,0.4014595172260415,,,,3505.053941310424,,,,2870.574483975868,,,,0.5272771559728919,,,,0.4727228440271078,,,,3370.9260063166844,,,,3191.7806422401195,,,,0.703098659472857,,,,1.9732470340590087,,,,0.8153341484200833,,,,1.668647425407081,,,,-1.6063052542765508,,,,-2.5641557520859903,,,,-0.0675588194187144,,,,0.0035055286413948,,,,0.3648750857556649,,,,0.8606970649641141,,,,1.7076763520175136,,,,6.669426471683173,,,,1.3510889466913256,,,,1.24531107132951,,,,1.481434844534834,,,,1.5647098110551887,,,,1.6648386925496177,,,,1.9994332382542832,,,,3.626850851617449,,,,0.9982581216488708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48442294329195,851.6199448529412,34.76534755268049,,,,,,,46.207053067127326,46.55486399789567,0.0408226084449957,0.0542578333755516,859.375,28.95703125,0.0336954545454545,58.59375,0.7523818388109518,820.3125,878.90625,30.88235294117647,55.88235294117647,781.25,937.5,4.533333333333333,78.125,,,0.0412253522130472,0.1020347082469411,0.0209554346555317,0.1642154951155201,0.404032636750183,0.2510442280982474,0.6213464093334379,-2.2824422466481358,32.91926003012949,36.9749760335637,0.8903118693098633,3823.91155125446,1.1232019188682307,4.289477948260841,166.12145612402236,0.6617647058823529,0.6896551724137931,0.975,0.15,49.6124031007752,49.60429244389547,49.62084249167472,50.0,0.512,0.4879999999999999,23.555573795137786,22.996864074908768,0.4593797324583544,0.5406202675416456,25.06073570699957,27.18654774896081,0.4826472606958694,0.5173527393041304,24.319801921420588,25.179000534039822,0.6348803488641243,0.643002438373069,0.6880152884343611,0.7961035942779258,0.0335618340098822,-0.5126676452258372,-0.3319006283754526,2.196432629875464e-05,0.0160024668451319,0.6191620524218919,2.079441541679836,2.8177478992569824,1.7909809479933283,1.288033714092489,1.0252188746749795,1.2185899939372744,0.950771621291258,1.998107315197858,5.750600139210893,1.1637796608272708,408.8920441176471,24.77732692487572,398.4087536231884,25.316501792255373,401.4374492753623,25.158885542779387,427.733921875,24.7824087959236,9.267133566783391,9.267133566783391,9.267133566783391,9.267133566783391,16.100050025012504,4.16718642810446,3.735803404095272,3.735803404095272,3.787048546649207,9.063058944592331
high3.csv,77.0,0.169765553265887,0.934771492049628,,,,13.33821738627323,0.0,0.0,0.0,5472.320228494624,,,,4774.319426037744,,,,1674.7373873410656,,,,4596.171995568884,,,,1445.8726200494843,,,,4477.797528923931,,,,,,,,,,,,6846.606459909723,,,,6883.587555806695,,,,0.8724488382784404,,,,1.2511341029092429,,,,4511.71875,,,,4198.76953125,,,,0.9306363636363636,,,,5761.71875,,,,0.6973263987047821,,,,1261.7187500000002,,,,8804.6875,,,,96.7741935483871,,,,96.7741935483871,,,,449.21875,,,,25449.21875,,,,31.0,,,,390.625,,,,,,,,0.0149133467591283,,,,0.0124787182439803,,,,7.830920246156131e-05,,,,1.2591110926249284e-06,,,,0.0274716333166629,,,,159.3518750252329,,,,0.4542401283585644,,,,0.0028505477471578,,,,-9.454845433628703,,,,4867.431439602245,,,,4695.913425024926,,,,1.036524952454039,,,,71807498.39927697,,,,0.964762109809741,,,,8.563139907176163,,,,18121.757373643737,,,,0.6774193548387096,,,,0.6956521739130435,,,,0.90625,,,,0.391304347826087,,,,49.10339905433133,,,,49.27808303796765,,,,48.8942956005315,,,,48.91304347826087,,,,0.48049969191185,,,,0.5195003080881497,,,,3374.272418283071,,,,3508.54046651826,,,,0.5337221802072257,,,,0.4662778197927743,,,,3430.660224265753,,,,3206.5828105586475,,,,0.5061546359968379,,,,0.4938453640031621,,,,3402.583131030382,,,,3360.954442280225,,,,0.6301692104013683,,,,2.259466994231216,,,,1.1232717961904912,,,,1.445465028572804,,,,-0.4302512403603238,,,,-0.7465922390273327,,,,-0.3574029922964468,,,,0.0049457476892218,,,,0.4956494892873688,,,,0.6854726658524446,,,,1.835244581167793,,,,6.329376284179785,,,,1.2309024929646248,,,,1.484905692371001,,,,1.1466085525847898,,,,1.3609407947945702,,,,1.6384202878511938,,,,1.9721183165451297,,,,3.7957468551378097,,,,1.265643640859619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.64551782989662,887.3248922413793,42.683097328433085,,,,,,,54.81706534554352,55.294612751746456,0.0481031217557931,0.0617778964896114,898.4375,57.9140625,0.0644608695652173,39.0625,0.7786461580782728,839.84375,917.96875,37.93103448275862,58.620689655172406,800.78125,996.09375,3.411764705882353,101.5625,,,0.0151222811042724,0.0858691285146984,0.0092976239426871,0.110289033561658,0.1761084730431839,0.1371150024251343,0.778582654518344,-2.454930903240609,39.09919563984406,46.22557849758682,0.8458346420020513,5678.060957863374,1.1822641806595278,4.46117016062461,218.6033827518486,0.7241379310344828,0.74,0.918918918918919,0.4545454545454545,48.81889763779528,48.81585858245568,48.82192965141488,48.0,0.4097995545657014,0.5902004454342986,25.033982205533427,30.043046131916896,0.5846233663016602,0.4153766336983399,35.34438584014123,29.79225565511588,0.5116967642812473,0.4883032357187529,30.626180593437866,29.917913679802865,0.6057687705849714,0.5748399463324034,0.7358788193720415,0.6095368748328007,0.8837774497440951,0.5959611054366865,-0.7197862993783369,9.382009530142718e-05,0.0216811543337985,0.4710693137720803,2.602689685444384,2.9432482413939063,1.7053842844366571,0.8239592165010823,0.0,0.0,1.1467092749498493,1.9977436633145904,5.001906216495112,1.4139954126170002,420.5317291666667,13.011618914678373,413.88449090909097,17.089047903552654,416.196037037037,16.449795585764683,434.6534857142858,9.65157945437334,17.275137568784395,17.318659329664833,17.318659329664833,17.318659329664833,17.275137568784395,5.312835789338093,4.563867198299286,4.693180807435597,4.424485817412973,9.13874398805221
high4.csv,65.0,0.1221443186245096,0.9589679499122886,,,,17.545208430193558,0.0,0.0,0.0,4363.239247311828,,,,4100.5707949086445,,,,792.3115514739396,,,,4225.88095322009,,,,384.11895997535646,,,,4308.456049327217,,,,,,,,,,,,6081.84502098059,,,,6113.596194246418,,,,0.939799667743406,,,,1.3938830021130717,,,,2988.28125,,,,2866.74609375,,,,0.959329411764706,,,,4687.5,,,,0.6742313855027335,,,,1121.0937500000002,,,,6781.250000000002,,,,98.9247311827957,,,,98.9247311827957,,,,429.6875,,,,17304.6875,,,,46.5,,,,0.0,,,,,,,,0.0219180892622014,,,,0.0143113077689574,,,,0.0002195739176977,,,,3.6635120038726106e-06,,,,0.0364526344608605,,,,65.1776309272631,,,,0.3926000954560253,,,,0.0060235404366593,,,,-8.423821627250987,,,,4322.965326387911,,,,3726.0513117292776,,,,1.1602001595575455,,,,50603488.37436802,,,,0.8619202400225149,,,,8.41115056612016,,,,12846.236163767622,,,,0.6666666666666666,,,,0.6847826086956522,,,,0.9047619047619048,,,,0.1739130434782608,,,,48.47360510990044,,,,50.565658863608135,,,,47.07513479937532,,,,47.82608695652174,,,,0.4622865495830481,,,,0.5377134504169521,,,,2940.012640528437,,,,3170.801236516348,,,,0.5668313752871887,,,,0.4331686247128111,,,,2805.277135318331,,,,2452.3210580386176,,,,0.5068351728296752,,,,0.4931648271703249,,,,2873.4347158415494,,,,2834.418728169256,,,,0.4602317143695738,,,,1.9362647015709815,,,,0.8387334489285927,,,,1.0575167356765374,,,,-0.5925993771408606,,,,-0.7123877667557419,,,,-0.3870075529598636,,,,0.0014595732939368,,,,0.263305719842138,,,,0.8219421738123991,,,,1.9771626925594172,,,,6.367115800355344,,,,1.5047760766626053,,,,1.2562200345618202,,,,1.296413897699917,,,,1.449116038028607,,,,1.6512498933445472,,,,2.0476387447794453,,,,3.733490958684073,,,,1.0547030340496826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84308640733823,848.7955729166666,44.85738702979529,,,,,,,62.54673286076461,63.02167499670507,0.0528482810951222,0.0736888066532191,839.84375,28.95703125,0.0344790697674418,58.59375,0.7171819370590051,820.3125,878.90625,39.58333333333333,54.16666666666666,742.1875,976.5625,4.0,78.125,,,0.007559351341958,0.1078030337612036,0.051879641596145,0.1672420266993067,0.0701218794890583,0.0452000701686626,0.6445929643930256,-2.227449478405982,44.56305375190484,38.87459503022534,1.1463284367916031,5442.4029636176665,0.8723503386157341,4.442760804406006,135.64906455266646,0.8125,0.8421052631578947,1.0,0.5714285714285714,55.55555555555557,55.56352878301802,55.56825224910026,50.0,0.5477178423236516,0.4522821576763484,33.08552944765312,30.065219033798368,0.6217162872154115,0.3782837127845884,30.652224680527624,23.90973151038032,0.5795797305449427,0.4204202694550573,31.89209256772805,27.162406524908143,0.4428539804817512,1.0895376122416245,0.6189064692393553,0.5028224756355621,0.257025713652526,0.4754302356125162,-0.6065442737354986,9.041063275064485e-05,0.054727630997863,0.4158683631351287,1.7227665977411035,2.956733794087383,1.6456502831643085,1.037096044678561,0.743882391559118,0.8568786724948823,1.1917593090911711,2.0021705136552708,2.3292963706937124,1.2798872397485983,410.32935555555554,12.122846407883578,398.6540888888889,12.0273628416803,401.69228888888887,12.103095673095329,425.9811282051283,7.983295730909209,17.405702851425712,17.36218109054527,17.36218109054527,17.36218109054527,17.275137568784395,5.550521145953709,6.416518734191139,6.551885705854106,5.188312858998158,8.063242090863515
high5.csv,20.0,0.1037479747699806,0.9484933553398048,,,,16.349536736676768,0.0,0.0,0.0,4427.134596456693,,,,3472.731343664017,,,,1360.8341357494369,,,,3579.5905800564583,,,,997.288130510888,,,,3503.373113639941,,,,,,,,,,,,5147.029233971852,,,,5167.574754362136,,,,0.7844196439031822,,,,1.1626096116642433,,,,3496.09375,,,,3185.2734375,,,,0.9110949720670392,,,,5019.53125,,,,0.6747059683949347,,,,1468.75,,,,7121.09375,,,,97.63779527559056,,,,98.4251968503937,,,,488.28125,,,,17167.96875,,,,31.75,,,,1000.0,,,,,,,,0.0177399160994105,,,,0.0238947325704729,,,,0.0004546484168895,,,,1.875232413329435e-06,,,,0.0420911723191864,,,,52.556506704559496,,,,0.567689880179009,,,,0.0108015147081638,,,,-7.695986147840537,,,,3654.027151097873,,,,3309.036583891037,,,,1.1042571027731485,,,,37985969.16506871,,,,0.9055862058651696,,,,8.286593321330551,,,,11986.471540299704,,,,0.6850393700787402,,,,0.6984126984126984,,,,0.8977272727272727,,,,0.3214285714285714,,,,50.05194182515583,,,,48.59739558515541,,,,50.59113835134508,,,,55.55555555555556,,,,0.5200508187361462,,,,0.4799491812638538,,,,2635.086010681892,,,,2531.4510312724733,,,,0.4176827045786949,,,,0.5823172954213051,,,,2138.576621130688,,,,2525.116462479011,,,,0.4739262673971442,,,,0.5260737326028558,,,,2399.707091306995,,,,2528.28573076828,,,,0.590387949623301,,,,2.193145670296396,,,,0.9664547936693536,,,,1.3485380608987754,,,,-0.9907004071675444,,,,-1.1969352934108155,,,,-0.3257829963580191,,,,0.0022217424221717,,,,0.3550966724768044,,,,0.887181043968714,,,,2.229381688970751,,,,6.683528092266946,,,,1.491336093348104,,,,1.7419645324036774,,,,1.3010042462400266,,,,1.4964459622323472,,,,1.7849062164126677,,,,2.0098101647325084,,,,4.219099097901079,,,,1.1556092789150825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82954010598283,860.29052734375,42.11039642821595,,,,,,,56.27436572695627,56.71862800859029,0.0489490411550117,0.0654132109308585,859.375,28.95703125,0.0336954545454545,39.0625,0.7483051276408156,839.84375,898.4375,31.25,56.25,722.65625,957.03125,4.266666666666667,117.1875,,,0.0289592239544408,0.0974139653690855,0.0178887710855636,0.14426196040909,0.2972800033826681,0.2007405408350192,0.675257462832506,-2.3287856969990206,40.10612648447144,44.310347640727386,0.9051187503572714,5582.975848961895,1.104827404807686,4.453835859129565,195.82114556012485,0.734375,0.74,0.945945945945946,0.4285714285714285,51.12781954887219,51.13951435843615,51.11175561172142,44.0,0.4894837476099427,0.5105162523900575,28.063328441683577,28.65991032111607,0.5145949396471682,0.4854050603528317,31.786148859947865,30.871469817541072,0.5032851720728481,0.4967148279271521,29.98257546119555,29.78622255598857,0.5249582731601053,0.8429217568618981,0.6296555685694449,0.6904588699943535,-0.0220512779906751,-0.3524309718860925,-0.4278660196750973,1.132017724677554e-05,0.0278521875719309,0.5167709169275105,1.7917594692280547,2.992646183324014,1.5226410725539974,0.0,1.2688874965901065,1.3914229708976829,1.2268812059182184,2.0283656592418136,3.4563689209564963,1.3125,419.1191428571428,15.917688913178782,407.6447142857143,16.01135334102725,410.5743928571428,16.041128860880626,433.86588372093024,13.217112269853844,15.360180090045024,15.360180090045024,15.360180090045024,15.360180090045024,15.229614807403705,5.14217977579386,5.033055027311342,5.799043010341999,5.224272213101876,7.715885154726593
high6.csv,46.0,0.1523909292993864,0.9890329409325476,,,,16.50644440495199,0.0,0.0,0.0,4572.550455729167,,,,4522.578361024506,,,,853.5203926897373,,,,4635.684381763729,,,,788.3260642852189,,,,4456.957668993102,,,,,,,,,,,,6506.861351047505,,,,6541.290775294252,,,,0.9890712863229212,,,,1.423026692443546,,,,2832.03125,,,,2736.439453125,,,,0.9662462068965516,,,,4599.609375,,,,0.6950475993001511,,,,1113.28125,,,,7636.71875,,,,98.95833333333334,,,,98.95833333333334,,,,449.21875,,,,26484.375,,,,32.0,,,,39.0625,,,,,,,,0.0152545530084492,,,,0.0058278368870436,,,,0.0001542726006985,,,,9.174854857915168e-07,,,,0.0212375799816772,,,,37.77622766877327,,,,0.2744115333324974,,,,0.0072641327699147,,,,-8.776789385985758,,,,4625.391064923574,,,,4455.112335404938,,,,1.038220973277245,,,,64737658.75281241,,,,0.9631860901859872,,,,8.518127098986945,,,,17164.40892671218,,,,0.6666666666666666,,,,0.6842105263157895,,,,0.8923076923076924,,,,0.2083333333333333,,,,50.36528474606109,,,,51.27903821559261,,,,50.06739460445859,,,,47.368421052631575,,,,0.4956027249543105,,,,0.5043972750456893,,,,3256.2764897532625,,,,3285.041018199391,,,,0.5618505086080994,,,,0.4381494913919005,,,,3339.404656315851,,,,2948.966337965432,,,,0.5274843118068305,,,,0.4725156881931698,,,,3298.1024875179223,,,,3121.529829563202,,,,0.5361081991880108,,,,1.7775296203915032,,,,0.882501412956396,,,,1.045801943840153,,,,-0.4211743004561228,,,,-0.5222320985709541,,,,-0.4081306274672432,,,,0.0010774999941082,,,,0.2132247377606245,,,,0.9413984205677974,,,,1.9399399820688092,,,,6.360902344426084,,,,1.4635529047516331,,,,1.1962923153685217,,,,1.173861316890216,,,,1.3091698974145771,,,,1.4962422024805424,,,,1.9920516408443345,,,,2.7173703328693564,,,,1.0289003907376806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27768541333789,879.296875,44.55383143443314,,,,,,,61.44730899984721,62.07232869716525,0.0506698393923362,0.06988232387366,888.671875,43.435546875,0.048876923076923,73.2421875,0.7250737609118721,839.84375,917.96875,38.0,56.00000000000001,761.71875,976.5625,4.166666666666667,140.625,,,0.007024778607308,0.1173489189932026,0.0162849497669621,0.1406586473674728,0.0598623205699485,0.0499420315692051,0.8342815830343286,-2.1426035685451508,43.89176454580588,45.302826119222985,0.9688526810732816,6246.808734480884,1.032148663605094,4.502628318832229,187.0370057459598,0.74,0.7560975609756098,0.967741935483871,0.4,51.30434782608696,51.39510925774883,51.21449084236256,48.78048780487805,0.4350515463917525,0.5649484536082474,28.95580546005403,32.99663888787971,0.6131561206749178,0.3868438793250822,35.47405453273362,28.176896731137617,0.5269039003533678,0.4730960996466322,32.379370089857005,30.681555430700783,0.3720985862811949,1.8481467290022024,0.6902521365477366,0.829984256308836,-0.5823046438551565,-0.4263315691178551,-0.4243933841570363,0.0006654547047791,0.1968101826610595,0.3000893628184204,1.791759469228055,3.0570148112524405,1.6488253022716035,0.8502993454155389,0.0,0.0,1.3416512619624348,1.9608570048845693,3.1735513392897365,1.354525485545934,410.8534047619048,16.78967544151482,401.89936363636366,18.74704426895915,404.8291136363637,18.693673764886235,430.8692105263158,7.424436013164461,16.66583291645823,16.66583291645823,16.70935467733867,16.66583291645823,16.404702351175587,4.671400626220784,3.390278719665172,3.390278719665172,5.234326754839819,7.884702755932345
